Latency analysis for end-to-end flow 'f0' of system 'SmartHomeSecuritySystem.i' with latency preference stettings AS-MF-ET-EQ,,,,,,,,,
,,,,,,,,,
thread mcu.thr_login,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
thread mcu.thr_login,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device data_interface,,0.0ms,sampling,,0.0ms,sampling,Best case 0 ms worst case 0.0ms (period) sampling delay,,
device data_interface,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_login,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
thread mcu.thr_login,,3.0ms,processing time,,5.0ms,processing time,,,
Connection ,,0.0ms,no latency,,0.0ms,no latency,,,
thread mcu.thr_system_armed,,0.0ms,sampling,,50.0ms,sampling,Best case 0 ms worst case 50.0ms (period) sampling delay,,
thread mcu.thr_system_armed,,3.0ms,processing time,,5.0ms,processing time,,,
Connection ,,0.0ms,no latency,,0.0ms,no latency,,,
thread mcu.thr_sound_alarm,,0.0ms,sampling,,50.0ms,sampling,Best case 0 ms worst case 50.0ms (period) sampling delay,,
thread mcu.thr_sound_alarm,,0.0ms,queued,,0.0ms,queued,Sporadic or periodic has period delay per queue element,Sporadic or periodic has queue delay reduced by one. It is accounted for in the sampling delay,Assume best case empty queue
thread mcu.thr_sound_alarm,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device lcd_screen,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
device lcd_screen,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_sound_alarm,,0.0ms,sampling,,50.0ms,sampling,Best case 0 ms worst case 50.0ms (period) sampling delay,,
thread mcu.thr_sound_alarm,,0.0ms,queued,,0.0ms,queued,Sporadic or periodic has period delay per queue element,Sporadic or periodic has queue delay reduced by one. It is accounted for in the sampling delay,Assume best case empty queue
thread mcu.thr_sound_alarm,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device camera_interface,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
device camera_interface,,0.0ms,queued,,0.0ms,queued,Assume best case empty queue,,
device camera_interface,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_save_photo,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
thread mcu.thr_save_photo,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device data_interface,,0.0ms,sampling,,0.0ms,sampling,Best case 0 ms worst case 0.0ms (period) sampling delay,,
device data_interface,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_sound_alarm,,0.0ms,sampling,,50.0ms,sampling,Best case 0 ms worst case 50.0ms (period) sampling delay,,
thread mcu.thr_sound_alarm,,0.0ms,queued,,0.0ms,queued,Sporadic or periodic has period delay per queue element,Sporadic or periodic has queue delay reduced by one. It is accounted for in the sampling delay,Assume best case empty queue
thread mcu.thr_sound_alarm,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device alarm_interface,,0.0ms,sampling,,150.0ms,sampling,Best case 0 ms worst case 150.0ms (period) sampling delay,,
device alarm_interface,,0.0ms,queued,,0.0ms,queued,Assume best case empty queue,,
device alarm_interface,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_sound_alarm,,0.0ms,sampling,,50.0ms,sampling,Best case 0 ms worst case 50.0ms (period) sampling delay,,
thread mcu.thr_sound_alarm,,0.0ms,queued,,0.0ms,queued,Sporadic or periodic has period delay per queue element,Sporadic or periodic has queue delay reduced by one. It is accounted for in the sampling delay,Assume best case empty queue
thread mcu.thr_sound_alarm,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device sms_interface,,0.0ms,sampling,,8.0ms,sampling,Best case 0 ms worst case 8.0ms (period) sampling delay,,
device sms_interface,,0.0ms,queued,,0.0ms,queued,Assume best case empty queue,,
device sms_interface,,0.0ms,no latency,,0.0ms,no latency,,,
Latency Total,12.0ms,36.0ms,,12.0ms,960.0ms,,,,
End to End Latency,,500.0ms,,,2000.0ms,,,,
End to end Latency Summary,,,,,,,,,
WARNING,Minimum specified flow latency total 12.0ms less then expected minimum end to end latency 500.0ms (better response time),,,,,,,,
WARNING,Minimum actual latency total 36.0ms less then expected minimum end to end latency 500.0ms (faster actual minimum response time),,,,,,,,
SUCCESS,Maximum actual latency total 960.0ms is less or equal to expected maximum end to end latency 2000.0ms,,,,,,,,
